31.5589579657045,6.14282152245791e-05,4.89247376356363e-05
31.6022160071678,6.17310792873468e-05,4.92443515303058e-05
31.6454740486311,6.16947614291043e-05,4.92928115854859e-05
31.6887320900945,6.13219566208526e-05,4.90718946119973e-05
31.7319901315578,6.06171750329724e-05,4.858483438986e-05
31.7888066433869,5.91979007857035e-05,4.75487741420915e-05
31.8456231552161,5.72357026668406e-05,4.60759346417717e-05
31.9024396670453,5.4754251514017e-05,4.41844082685499e-05
31.9592561788744,5.17818486014535e-05,4.18960341368129e-05
32.0160726907036,4.83511230582387e-05,3.9236138516953e-05
32.0728892025328,4.44986885199363e-05,3.62332576737295e-05
32.1297057143619,4.02647456007792e-05,3.29188711671032e-05
32.1865222261911,3.56926818162909e-05,2.93270580296162e-05
32.2433387380203,3.08286420935981e-05,2.54941391596957e-05
32.3001552498495,2.57210479281526e-05,2.14583580946219e-05
32.3569717616786,2.04201361274415e-05,1.7259481148575e-05
32.4137882735078,1.49774886361431e-05,1.29383815697904e-05
32.470604785337,9.44550849279576e-06,8.53670193958669e-06
32.5233261814839,4.27837909667493e-06,4.41685028507141e-06
32.5760475776309,-8.78229658741541e-07,2.97263610063373e-07
32.6287689737778,-5.98272460003282e-06,-3.78881511807528e-06
32.6814903699248,-1.09942955981608e-05,-7.80869501010191e-06
32.7342117660717,-1.58732315060873e-05,-1.17305275747635e-05
32.7869331622187,-2.05812434446446e-05,-1.55235181691958e-05
32.8396545583657,-2.50817554180337e-05,-1.91581549999482e-05
32.8923759545126,-2.93401695899611e-05,-2.26064551498098e-05
32.9450973506596,-3.33241379136839e-05,-2.58421615497497e-05
32.9881333048256,-3.6351888653099e-05,-2.83088275303667e-05
33.0311692589916,-3.91619141321953e-05,-3.06053832476251e-05
33.0742052131576,-4.17405882203028e-05,-3.27206261993491e-05
33.1172411673236,-4.40756212058635e-05,-3.46443937536216e-05
33.1602771214896,-4.61561166911684e-05,-3.63676278525161e-05
33.2033130756557,-4.79726266360453e-05,-3.78824169997546e-05
33.2626974922641,-5.0031274111479e-05,-3.96181328925938e-05
33.3220819088725,-5.15562038637809e-05,-4.09303956575862e-05
33.381466325481,-5.25369139400278e-05,-4.18097717410976e-05
33.4408507420894,-5.29685872907381e-05,-4.22513421072436e-05
33.5002351586978,-5.28520864625843e-05,-4.2254717460595e-05
33.5596195753063,-5.21938914956621e-05,-4.18240192013675e-05
33.6190039919147,-5.10059917779312e-05,-4.09677882735561e-05
33.6941032473687,-4.87727379843782e-05,-3.92960490900686e-05
33.7692025028227,-4.57670787390879e-05,-3.69999784965775e-05
33.8443017582766,-4.20477940454737e-05,-3.41248147795437e-05
33.9194010137306,-3.76846870250413e-05,-3.07247955797384e-05
33.9795556425537,-3.3778721428474e-05,-2.76644940474324e-05
34.0397102713769,-2.95553374990076e-05,-2.43425115807623e-05
34.0998649002,-2.50622385830844e-05,-2.07965249352275e-05
34.1600195290231,-2.03495136624514e-05,-1.70662365848026e-05
34.2201741578463,-1.54690880725725e-05,-1.31929079762935e-05
34.2803287866694,-1.04741536722548e-05,-9.2188889012274e-06
34.3404834154925,-5.41857705611772e-06,-5.18718596024658e-06
34.4006380443156,-3.56329589965729e-07,-1.14099178371057e-06
34.47266335362,5.63880404236908e-06,3.66270322119195e-06
34.5446886629243,1.14771100702846e-05,8.35352768705406e-06
34.5985043750629,1.56850870167488e-05,1.17428606152998e-05
34.6523200872014,1.9722798197225e-05,1.50024077133537e-05
34.70613579934,2.35576915635204e-05,1.81057922710643e-05
34.7599515114785,2.71591891839562e-05,2.10281641318226e-05
34.8137672236171,3.04989472084871e-05,2.3746437410373e-05
34.8675829357556,3.35511055551174e-05,2.62394819365677e-05
34.9109006576474,3.57831059043561e-05,2.80695976994442e-05
34.9542183795392,3.78029363877502e-05,2.97325693494124e-05
34.997536101431,3.96010873206832e-05,3.12205176851553e-05
35.0408538233228,4.11693301954264e-05,3.25265740147909e-05
35.0841715452146,4.25007543585199e-05,3.36449258977508e-05
35.1274892671063,4.35898001385723e-05,3.45708396850323e-05
35.1749295830163,4.44994926913332e-05,3.53598161969276e-05
35.2223698989263,4.51098776121063e-05,3.59103772599986e-05
35.2698102148363,4.54193529008991e-05,3.62208446123415e-05
35.3172505307463,4.54283032746452e-05,3.62911289160712e-05
35.3646908466563,4.51390780188473e-05,3.61227241000181e-05
35.4121311625663,4.45559647746518e-05,3.5718676121411e-05
35.4595714784763,4.36851444514849e-05,3.50835508191095e-05
35.5159272225066,4.22879617148103e-05,3.40372116604812e-05
35.5722829665369,4.05128344869303e-05,3.26861078714118e-05
35.6286387105672,3.83797658755626e-05,3.10456421482901e-05
35.6849944545975,3.59118644962737e-05,2.91337458586554e-05
35.7413501986279,3.31351084167729e-05,2.69706739340898e-05
35.7977059426582,3.00780833438785e-05,2.45787858726797e-05
35.8540616866885,2.6771681147461e-05,2.19823436307947e-05
35.9104174307188,2.32488008219169e-05,1.92072552123574e-05
35.9667731747491,1.95440339663661e-05,1.62808071125281e-05
36.0231289187795,1.56933122017697e-05,1.32314353459026e-05
36.0794846628098,1.17335720609929e-05,1.00884391235126e-05
36.1358404068401,7.70242009114506e-06,6.88167787991943e-06
36.1921961508704,3.63775736836808e-06,3.64133558254332e-06
36.2492072846283,-4.69629878936131e-07,3.59985924192189e-07
36.3062184183862,-4.53380506043326e-06,-2.89382986565897e-06
36.3632295521441,-8.51674537850353e-06,-6.08963901988861e-06
36.420240685902,-1.23815612548334e-05,-9.19779493974983e-06
36.4772518196599,-1.60928219517062e-05,-1.21897793794109e-05
36.5342629534178,-1.96168816226164e-05,-1.50384312222178e-05
36.5813524897545,-2.23639762469434e-05,-1.72650176252493e-05
36.6284420260912,-2.49451905381743e-05,-1.93628655490331e-05
36.6755315624279,-2.73451426281512e-05,-2.13194276111779e-05
36.7226210987646,-2.95497331906972e-05,-2.31231461008769e-05
36.7697106351013,-3.15462255487013e-05,-2.47635393556979e-05
36.816800171438,-3.33233244181739e-05,-2.62312608504613e-05
36.8723830046117,-3.51253649113656e-05,-2.77304493275167e-05
36.9279658377855,-3.65948505155973e-05,-2.89665278321212e-05
36.9835486709592,-3.77215876063906e-05,-2.99307426239702e-05
37.0391315041329,-3.84985565084947e-05,-3.06168536190843e-05
37.0947143373067,-3.8921940307771e-05,-3.10211816691366e-05
37.1502971704804,-3.8991135695836e-05,-3.11426207858883e-05
37.2058800036542,-3.87087372963637e-05,-3.09826174850718e-05
37.2631679445728,-3.8055826074766e-05,-3.05273987368839e-05
37.3204558854915,-3.70452107506553e-05,-2.97845229752598e-05
37.3777438264102,-3.56899118162866e-05,-2.87637525018455e-05
37.4350317673289,-3.40061251151498e-05,-2.74774278223239e-05
37.4923197082475,-3.20130379571277e-05,-2.59403300285534e-05
37.5496076491662,-2.97326279165044e-05,-2.41694994736965e-05
37.6068955900849,-2.71894180054407e-05,-2.21840697764652e-05
37.6742393392812,-2.3900156719644e-05,-1.96042908996002e-05
37.7415830884775,-2.03319336173403e-05,-1.67941473327756e-05
37.8089268376738,-1.65349893849566e-05,-1.37933421118717e-05
37.8625056923988,-1.3385774053e-05,-1.12974840886727e-05
37.9160845471239,-1.01524767811308e-05,-8.72913727222528e-06
37.9696634018489,-6.86292600458412e-06,-6.11048064998074e-06
38.023242256574,-3.54516974857644e-06,-3.46393726715405e-06
38.076821111299,-2.27255662984237e-07,-8.11941847921397e-07
38.130399966024,3.06301695023503e-06,1.82322927396311e-06
38.1767210868647,5.86428058548514e-06,4.07097409623386e-06
38.2230422077053,8.60723567925848e-06,6.27586177783551e-06
38.2693633285459,1.12751424920406e-05,8.42439871353692e-06
38.3156844493865,1.38518637536275e-05,1.0503539769167e-05
38.3620055702272,1.63219602209136e-05,1.25007871320302e-05
38.4083266910678,1.86707833984961e-05,1.44042607690119e-05
38.4648444630363,2.13524664851056e-05,1.65835108527904e-05
38.5213622350049,2.3810098646754e-05,1.85876911744386e-05
38.5778800069734,2.60229017958189e-05,2.03997935027416e-05
38.6243548612496,2.7646080875261e-05,2.17353089662722e-05
38.6708297155258,2.90824534176838e-05,2.29234221491099e-05
38.7173045698019,3.03244316826937e-05,2.39578036397718e-05
38.7637794240781,3.13657086960197e-05,2.48331353656456e-05
38.8102542783543,3.22012903707972e-05,2.55451477393135e-05
38.8567291326305,3.2827518886744e-05,2.60906435795438e-05
38.9099603101807,3.32846546858851e-05,2.65081802559443e-05
38.9631914877309,3.34628692101986e-05,2.67030881692967e-05
39.0164226652812,3.33631922557664e-05,2.66757712875987e-05
39.0696538428314,3.29889350793537e-05,2.64284654928649e-05
39.1228850203816,3.23456435656855e-05,2.59652020707289e-05
39.1761161979319,3.14410345455392e-05,2.52917563126965e-05
39.2293473754821,3.02849089049773e-05,2.44155889065155e-05
39.2876260361143,2.87447326922106e-05,2.32346336325986e-05
39.3459046967465,2.69352804105015e-05,2.18355262849652e-05
39.4041833573787,2.48770661021305e-05,2.02342313315516e-05
39.4624620180108,2.2592857174559e-05,1.84485481106194e-05
39.520740678643,2.01074329178401e-05,1.64979085722427e-05
39.5790193392752,1.74473119178216e-05,1.44031871496578e-05
39.6372979999074,1.46404754665272e-05,1.21864776863828e-05
39.6955766605396,1.17160862504133e-05,9.87084718868978e-06
39.7549529536058,8.64680881100088e-06,7.43452822624702e-06
39.8143292466719,5.51905332899802e-06,4.94600043172327e-06
39.8737055397381,2.36547463433783e-06,2.43126565201776e-06
39.9330818328042,-7.81333919113332e-07,-8.36573561068489e-08
39.9924581258704,-3.88917634364971e-06,-2.57299162243239e-06
40.0518344189366,-6.92655952864476e-06,-5.01149788491969e-06
40.1112107120027,-9.86302318270956e-06,-7.37469704151095e-06
40.1637403881727,-1.23533742157343e-05,-9.38375534088078e-06
40.2162700643427,-1.47227963358382e-05,-1.13000196620739e-05
40.2687997405127,-1.69532985677422e-05,-1.31089091500753e-05
40.3104269217944,-1.86111067290646e-05,-1.4457065883105e-05
40.3520541030761,-2.01634510800226e-05,-1.57229382386252e-05
40.3936812843578,-2.16032093465339e-05,-1.69006987047699e-05
40.4353084656395,-2.2923880758817e-05,-1.79849910960832e-05
40.4769356469211,-2.41196057062021e-05,-1.89709762849079e-05
40.5185628282028,-2.51851952805426e-05,-1.98543458887467e-05
40.5601900094845,-2.61161577648881e-05,-2.06313295496009e-05
40.6018171907662,-2.69087093115207e-05,-2.1298723124977e-05
40.6496152679829,-2.76441158613781e-05,-2.19265177585393e-05
40.6974133451996,-2.81895907924623e-05,-2.24033443502274e-05
40.7452114224163,-2.85429910147449e-05,-2.27271988611968e-05
40.793009499633,-2.87034670796414e-05,-2.28971186443318e-05
40.8408075768497,-2.86714637753894e-05,-2.29131694743694e-05
40.8886056540664,-2.84487055978463e-05,-2.27764387691636e-05
40.9468996758448,-2.79232710479208e-05,-2.24060312633826e-05
41.0051936976232,-2.71264860040251e-05,-2.18173553268175e-05
41.0634877194017,-2.60688440151409e-05,-2.10182928863458e-05
41.1217817411801,-2.47633138353498e-05,-2.0018756559794e-05
41.1800757629585,-2.32251959848075e-05,-1.88305601610795e-05
41.238369784737,-2.14719588168173e-05,-1.74672678545772e-05
41.2966638065154,-1.95230276748102e-05,-1.59440758400289e-05
41.3549578282938,-1.73995817100756e-05,-1.42776253586781e-05
41.4132518500722,-1.51243405176432e-05,-1.24857936498693e-05
41.4715458718507,-1.27213008669025e-05,-1.0587550529358e-05
41.5298398936291,-1.02154926160523e-05,-8.60274766708561e-06
41.5775274704563,-8.10720895030254e-06,-6.92900184692771e-06
41.6252150472835,-5.96182401327325e-06,-5.22249763619232e-06
41.6729026241106,-3.79386715019572e-06,-3.4948351582983e-06
41.7146861727302,-1.88725007075477e-06,-1.97284358274384e-06
41.7564697213498,1.57455630530229e-08,-4.51355890488176e-07
41.7982532699694,1.90544347552721e-06,1.06185833782209e-06
41.840036818589,3.77229603558563e-06,2.55913600057448e-06
41.8818203672086,5.6069426401652e-06,4.03294501528862e-06
41.9236039158282,7.40025588416348e-06,5.47592246064337e-06
41.9688473544541,9.28520230163479e-06,6.99534643506865e-06
42.0140907930801,1.11004886004036e-05,8.46149992444461e-06
42.0593342317061,1.28357947704687e-05,9.86601515327809e-06
42.104577670332,1.44813558498282e-05,1.12009649654399e-05
42.149821108958,1.60280177257004e-05,1.24589021477168e-05
42.1950645475839,1.74672894963055e-05,1.36328933985383e-05
42.2426393405549,1.88563622762146e-05,1.47698471075951e-05
42.2902141335259,2.01099317285049e-05,1.58002283186582e-05
42.3377889264969,2.12207995871861e-05,1.67180845440415e-05
42.3853637194679,2.21827683926835e-05,1.75182563736743e-05
42.4329385124389,2.29906734546112e-05,1.81964051889535e-05
42.4805133054099,2.36404100138443e-05,1.87490309866955e-05
42.5286837852202,2.41340339889909e-05,1.91779881546926e-05
42.5768542650306,2.44603938651985e-05,1.94737202231336e-05
42.6250247448409,2.46186364069689e-05,1.96353023509585e-05
42.6731952246512,2.46090502141782e-05,1.96627296812506e-05
42.7213657044615,2.44330538319358e-05,1.95569104373846e-05
42.7695361842719,2.40931827098335e-05,1.93196430961809e-05
42.8177066640822,2.35930582145176e-05,1.89536063615489e-05
42.88367581529,2.26568156424804e-05,1.82499636331646e-05
42.9496449664978,2.1443988064257e-05,1.73230646365942e-05
43.0156141177055,1.99729830301777e-05,1.61871116076579e-05
43.0815832689133,1.82652598313576e-05,1.48588000866498e-05
43.1475524201211,1.63450373983905e-05,1.33570535949012e-05
43.2135215713289,1.42389581787269e-05,1.17027643006447e-05
43.2794907225366,1.19757091028649e-05,9.91854190000488e-06
43.3454598737444,9.58565425304608e-06,8.02837679840276e-06
43.4162181807297,6.91717968991371e-06,5.91176796922969e-06
43.475486400581,4.62695850276746e-06,4.09043388669192e-06
43.5347546204324,2.31192425440804e-06,2.24519505593143e-06
43.5940228402837,-4.01635877328906e-09,3.95149346043541e-07
43.653291060135,-2.29717059639447e-06,-1.4407517974888e-06
43.7125592799864,-4.54431785049847e-06,-3.24389710534967e-06
43.7718274998377,-6.72294180763783e-06,-4.99620195362923e-06
43.8369867295514,-9.01332961833898e-06,-6.84330854780658e-06
43.9021459592651,-1.11677148576293e-05,-8.5860726679227e-06
43.9673051889788,-1.31609501874901e-05,-1.02041031045706e-05
44.0324644186924,-1.49701506074105e-05,-1.16787602586327e-05
44.0854036764451,-1.6290393172544e-05,-1.27597100907205e-05
44.1383429341978,-1.7466059167483e-05,-1.37270660045677e-05
44.1912821919505,-1.84888196764245e-05,-1.45739078689428e-05
44.2442214497032,-1.93516587857994e-05,-1.52943505298605e-05
44.2971607074559,-2.00489230077937e-05,-1.58835989843232e-05
44.3500999652086,-2.05763606300277e-05,-1.63379818218432e-05
44.4084369925081,-2.09575469289252e-05,-1.66795108624025e-05
44.4667740198076,-2.11273368580121e-05,-1.68524529612328e-05
44.525111047107,-2.10860826901658e-05,-1.6856705414669e-05
44.5834480744065,-2.08362206065369e-05,-1.66938363928543e-05
44.641785101706,-2.03822277631909e-05,-1.63670554462423e-05
44.7001221290055,-1.97305666848217e-05,-1.58811584027448e-05
44.758459156305,-1.8889596181575e-05,-1.52424802329994e-05
44.8259504419335,-1.76938796660196e-05,-1.4323258264892e-05
44.8934417275621,-1.62769556129893e-05,-1.32243435990298e-05
44.9609330131906,-1.46600749725626e-05,-1.19622928233808e-05
45.0284242988192,-1.28668987802692e-05,-1.05556691397838e-05
45.0959155844477,-1.09231732147202e-05,-9.0247416901656e-06
45.1634068700763,-8.85635495953043e-06,-7.39121416077072e-06
45.2220517723752,-6.98281942547772e-06,-5.90619437838611e-06
45.2806966746741,-5.05752021536899e-06,-4.37640440610922e-06
45.3393415769729,-3.10025811889282e-06,-2.8176375949497e-06
45.3979864792718,-1.13096931582329e-06,-1.24581705155462e-06
45.4566313815707,8.30482899981467e-07,3.23178384404486e-07
45.5152762838696,2.76451451206746e-06,1.87365396655777e-06
45.592238984863,5.22913928238301e-06,3.85468280824944e-06
45.6692016858565,7.57227335455699e-06,5.7440403399994e-06
45.7308392917267,9.33492156035646e-06,7.16981524174895e-06
45.7924768975968,1.09762045138006e-05,8.50161436820286e-06
45.854114503467,1.24792284901251e-05,9.72566131869196e-06
45.9157521093372,1.38287840897015e-05,1.08294946456921e-05
45.9773897152073,1.50115083947221e-05,1.18021153533142e-05
46.0390273210775,1.60160265277222e-05,1.26341115599467e-05
46.102177162789,1.68506714936483e-05,1.33326076080774e-05
46.1653270045006,1.74809011429588e-05,1.38689517277524e-05
46.2284768462121,1.79015676205253e-05,1.42386370870571e-05
46.2916266879236,1.81100014519679e-05,1.44391407766117e-05
46.3547765296352,1.81060186118219e-05,1.44699287892584e-05
46.4179263713467,1.78919085537241e-05,1.43324320125278e-05
46.4810762130582,1.74723692458247e-05,1.40300376706357e-05
46.5449728085399,1.68459725251285e-05,1.35616201587633e-05
46.6088694040216,1.60260774563024e-05,1.29370747079658e-05
46.6727659995033,1.50244855499193e-05,1.21654865735753e-05
46.736662594985,1.38550229477337e-05,1.1257602775566e-05
46.8005591904666,1.25333763142926e-05,1.02256471366218e-05
46.8644557859483,1.10768630545887e-05,9.08320257706592e-06
46.9230145229975,9.63955234470114e-06,7.95174073809244e-06
46.9815732600467,8.11997666110837e-06,6.75192052557573e-06
47.0401319970959,6.5341033055449e-06,5.49639368248686e-06
47.0986907341451,4.89840492029626e-06,4.19824298360183e-06
47.1572494711943,3.22969740272367e-06,2.8708207840756e-06
47.2158082082435,1.54495656946615e-06,1.52764129913781e-06
47.2887745553972,-5.51081778232262e-07,-1.4757808432787e-07
47.3617409025509,-2.61328562822476e-06,-1.80032229636009e-06
47.4347072497046,-4.61013786593302e-06,-3.4052983875203e-06
47.5076735968583,-6.51153312128342e-06,-4.93823755927288e-06
47.580639944012,-8.28920966058564e-06,-6.37628302942222e-06
47.6536062911657,-9.91715311787428e-06,-7.69832911256833e-06
47.7105747551409,-1.10688845180989e-05,-8.63750726919403e-06
47.7675432191161,-1.21051308826389e-05,-9.4862252224094e-06
47.8245116830913,-1.30171960770459e-05,-1.02373156438818e-05
47.8814801470665,-1.37976295178979e-05,-1.08845833614595e-05
47.9384486110417,-1.44402884999274e-05,-1.1422876769399e-05
47.995417075017,-1.49403910353495e-05,-1.18481319504421e-05
48.0661564790871,-1.53579970681731e-05,-1.22145182006938e-05
48.1368958831572,-1.55472095848637e-05,-1.23988943034004e-05
48.2076352872273,-1.55079448835455e-05,-1.24006819522533e-05
48.2783746912974,-1.52434406375736e-05,-1.22219580754693e-05
48.3491140953676,-1.47601702616242e-05,-1.18674069155311e-05
48.4198534994377,-1.40677183589582e-05,-1.13442275083409e-05
48.4905929035078,-1.31786031939201e-05,-1.06620082881232e-05
48.5705889585775,-1.19554516743933e-05,-9.71381458707193e-06
48.6505850136472,-1.05261653970249e-05,-8.59749717603947e-06
48.730581068717,-8.92005155659091e-06,-7.33603002353475e-06
48.8105771237867,-7.16931747924632e-06,-5.95478876198206e-06
48.8905731788564,-5.30844093511129e-06,-4.48104062035776e-06
48.9705692339262,-3.37349260961841e-06,-2.94343248814455e-06
49.0505652889959,-1.40144007640458e-06,-1.37144335279511e-06
49.1305613440656,5.70540367632676e-07,2.05211748878211e-07
49.2105573991353,2.50576662930252e-06,1.75713281918764e-06
49.2884101577042,4.32008325844977e-06,3.21656616065058e-06
49.366262916273,6.03490043123428e-06,4.60047775686337e-06
49.4441156748419,7.62126595177514e-06,5.88544108605692e-06
49.5041542479123,8.74017675725799e-06,6.795218785191e-06
49.5641928209827,9.75615040807527e-06,7.62456903971647e-06
49.6242313940531,1.06595653804471e-05,8.36559156146641e-06
49.6842699671235,1.14420645464915e-05,9.01136884535133e-06
49.7443085401939,1.2096636162107e-05,9.55605890699218e-06
49.8043471132643,1.26176856299112e-05,9.99495428262261e-06
49.8655463259885,1.30071107057012e-05,1.03297997317089e-05
49.9267455387126,1.32507202358408e-05,1.05485818368991e-05
49.9879447514368,1.33473530178284e-05,1.06501026154184e-05
50.049143964161,1.32974583971733e-05,1.06344539582207e-05
50.1103431768851,1.3103072519789e-05,1.05030115640665e-05
50.1715423896093,1.27677900165917e-05,1.02583939466653e-05
50.2327416023335,1.22967041219616e-05,9.90443065647358e-06
50.310038651091,1.15178851589382e-05,9.30894927333748e-06
50.3873356998485,1.05490939614335e-05,8.55954052885503e-06
50.4646327486061,9.40959872101514e-06,7.67116563349115e-06
50.5419297973636,8.12136678381496e-06,6.66103184711208e-06
50.6192268461212,6.70866509790237e-06,5.54823876899868e-06
50.6965238948787,5.1976156005894e-06,4.35341319422022e-06
50.7594283711381,3.91432883577107e-06,3.33558842389214e-06
50.8223328473976,2.59935590835443e-06,2.29000163437481e-06
50.885237323657,1.26817021511348e-06,1.22896493665429e-06
50.9481417999164,-6.37400088308178e-08,1.64858275871312e-07
51.0110462761758,-1.3810321626376e-06,-8.90047752994205e-07
51.0739507524353,-2.66868272325577e-06,-1.92373440332944e-06
51.1320348020145,-3.81877463436938e-06,-2.84925238564675e-06
51.1901188515937,-4.92029274492665e-06,-3.73789099880125e-06
51.2482029011729,-5.96287595101846e-06,-4.58128202734824e-06
51.3062869507521,-6.93684618136739e-06,-5.37156913929664e-06
51.3643710003313,-7.8332969475048e-06,-6.10149134861305e-06
51.4224550499105,-8.64416447292906e-06,-6.76446279196459e-06
51.4891389984684,-9.46037062385349e-06,-7.43548085298429e-06
51.5558229470263,-1.01451867598625e-05,-8.00290886515393e-06
51.6225068955841,-1.06911930442445e-05,-8.4605516708965e-06
51.689190844142,-1.10928500173828e-05,-8.80370728324182e-06
51.743955400055,-1.1312159328535e-05,-8.99762431063376e-06
51.7987199559679,-1.1430628247652e-05,-9.11118125723034e-06
51.8534845118808,-1.14481363237568e-05,-9.14410003888666e-06
51.9082490677937,-1.13654464888119e-05,-9.09680159367339e-06
51.9630136237067,-1.11841871596912e-05,-8.97041393606415e-06
52.0177781796196,-1.09068333581303e-05,-8.76675544091616e-06
52.0944343224659,-1.03636352343551e-05,-8.35675792027385e-06
52.1710904653122,-9.65031269975771e-06,-7.80920663665294e-06
52.2477466081585,-8.7812048614187e-06,-7.1352104800627e-06
52.3244027510048,-7.77313320341712e-06,-6.34787977872291e-06
52.4010588938511,-6.6450798739987e-06,-5.46208745857348e-06
52.4777150366974,-5.4178343026651e-06,-4.49420958445549e-06
52.5543711795437,-4.11361997472017e-06,-3.4618234732129e-06
52.6353048500048,-2.67881869127095e-06,-2.3222378289857e-06
52.7162385204658,-1.21226291944779e-06,-1.15372004449234e-06
52.7971721909269,2.57704965380216e-07,2.10952394623953e-08
52.878105861388,1.70305640715735e-06,1.17976039907197e-06
52.9590395318491,3.09661290028701e-06,2.30042398563683e-06
53.0399732023101,4.41254539297958e-06,3.36225317469202e-06
53.1209068727712,5.62684710278621e-06,4.34582394481145e-06
53.2054950102303,6.76380414796816e-06,5.2710153700943e-06
53.2900831476893,7.74428232123495e-06,6.07368003027892e-06
53.3746712851484,8.55010149212687e-06,6.73888277108213e-06
53.4592594226075,9.16697558823224e-06,7.25473558444026e-06
53.5438475600665,9.58474608616971e-06,7.61261309276062e-06
53.6284356975256,9.79752652426665e-06,7.80730588894034e-06
53.7130238349847,9.80378185458569e-06,7.83705481136444e-06
53.7976119724437,9.60628990619569e-06,7.70356217890002e-06
53.8826534074496,9.20938329446151e-06,7.40995612383943e-06
53.9676948424554,8.62472089930878e-06,6.96495086879914e-06
54.0527362774613,7.86723563805741e-06,6.38001948992953e-06
54.121408080391,7.14185840175125e-06,5.81522697844668e-06
54.1900798833207,6.32678908287187e-06,5.17712158912747e-06
54.2587516862504,5.43422944761797e-06,4.47527915362807e-06
54.3258437377983,4.49992824236988e-06,3.73794231090948e-06
54.3929357893463,3.5170909738256e-06,2.95986611799424e-06
54.4600278408942,2.49913033812098e-06,2.15170147657898e-06
54.5271198924422,1.45976485866216e-06,1.32437526753743e-06
54.5942119439901,4.12841834231143e-07,4.88924081854064e-07
54.6613039955381,-6.27846644805989e-07,-3.43641292620045e-07
54.7493288426622,-1.96117245838181e-06,-1.4134779294797e-06
54.8373536897862,-3.23101986120666e-06,-2.43601412807011e-06
54.9253785369103,-4.40973263067038e-06,-3.3889335149985e-06
54.9939650088741,-5.24867131858145e-06,-4.06994622522576e-06
55.0625514808379,-6.00625552692541e-06,-4.68754984865011e-06
55.1311379528017,-6.67306219498054e-06,-5.23401179876251e-06
55.1997244247655,-7.24099673240767e-06,-5.70264005659038e-06
55.2683108967293,-7.70340154663489e-06,-6.08789345545098e-06
55.3368973686931,-8.05514206490558e-06,-6.38545627370727e-06
55.4135893575225,-8.3130652780935e-06,-6.61063058303466e-06
55.490281346352,-8.42560668357922e-06,-6.7199963256625e-06
55.5669733351815,-8.39269532535509e-06,-6.7131317381422e-06
55.6436653240109,-8.21673948659366e-06,-6.59159156836334e-06
55.7203573128404,-7.90255651387883e-06,-6.35887697788368e-06
55.7970493016698,-7.45727086429425e-06,-6.02036126094793e-06
55.8737412904993,-6.89015348316042e-06,-5.58319833403611e-06
55.9535893580012,-6.18236373210253e-06,-5.03267649814128e-06
56.033437425503,-5.3694005460744e-06,-4.39621518884296e-06
56.1132854930049,-4.46771434705979e-06,-3.68672927400294e-06
56.1931335605067,-3.49517695004401e-06,-2.9183154187387e-06
56.2729816280086,-2.47075006872259e-06,-2.10595803511135e-06
56.3528296955104,-1.41410047444943e-06,-1.26528970458411e-06
56.4326777630123,-3.45208531711397e-07,-4.12268604011106e-07
56.5125258305141,7.159576195942e-07,4.37116610148804e-07
56.5923738980159,1.74982999942646e-06,1.26713441416463e-06
56.6722219655178,2.73761079628634e-06,2.06264031164622e-06
56.7520700330196,3.66160394749468e-06,2.80938117443846e-06
56.8319181005215,4.50553455849315e-06,3.49420802862142e-06
56.8974607090671,5.12811997766697e-06,4.00169783833193e-06
56.9630033176127,5.67980955214139e-06,4.45366581819714e-06
57.0285459261583,6.1544850914946e-06,4.84504665791879e-06
57.0940885347039,6.54705389369943e-06,5.17156909103495e-06
57.1596311432495,6.85349964471579e-06,5.42983445864466e-06
57.225173751795,7.07092784820836e-06,5.61735649834719e-06
57.2941657058436,7.20172208250746e-06,5.73663005045368e-06
57.3631576598922,7.23129498517754e-06,5.77511160279192e-06
57.4321496139408,7.16040359976838e-06,5.73321280041298e-06
57.5011415679893,6.99118522217229e-06,5.61243876130326e-06
57.5701335220379,6.72710755406091e-06,5.41536553139311e-06
57.6391254760865,6.37291478444046e-06,5.14558488427055e-06
57.708117430135,5.93454470229415e-06,4.80765461362088e-06
57.7939174614384,5.28263347483483e-06,4.3006289415374e-06
57.8797174927418,4.52710016582189e-06,3.70890426034571e-06
57.9655175240452,3.68557295208278e-06,3.04631442562409e-06
58.0513175553486,2.77725133861638e-06,2.32804839215939e-06
58.137117586652,1.82248741895484e-06,1.57027204137602e-06
58.2229176179554,8.42346591465621e-07,7.89734956006758e-07
58.3087176492588,-1.41875421455801e-07,3.43890868849033e-09
58.3954506211521,-1.11946683500257e-06,-7.80090415438141e-07
58.4821835930454,-2.0586076659474e-06,-1.53540362426207e-06
58.5689165649387,-2.93933478838006e-06,-2.24639435137185e-06
58.6410077890285,-3.61363588017562e-06,-2.79285310164939e-06
58.7130990131183,-4.22527122679539e-06,-3.2905915276884e-06
58.7851902372081,-4.76575983817436e-06,-3.73266837695449e-06
58.8572814612979,-5.22778645547448e-06,-4.11305338514085e-06
58.9293726853877,-5.60529701189505e-06,-4.42673623906448e-06
59.0014639094775,-5.89359140668687e-06,-4.66977861204375e-06
59.0735551335673,-6.08937900180579e-06,-4.83935607727518e-06
59.1456463576571,-6.19080228459012e-06,-4.9337926419477e-06
59.2177375817469,-6.19745185254725e-06,-4.95255738454571e-06
59.2958683344686,-6.09886733894406e-06,-4.88819016238593e-06
59.3739990871903,-5.89336318664268e-06,-4.73794499845946e-06
